"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","refreshEdr_whenNotAuthorized()","","Thu Apr 24 18:34:15 GMT 2025","passed","Thu Apr 24 18:34:15 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotAuthorized"
"","37253","httpPushDataTransfer()","","Thu Apr 24 18:34:38 GMT 2025","passed","Thu Apr 24 18:35:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$InMemory","httpPushDataTransfer"
"","3990","transferData_privateBackend_withConsumerDataPlane()","","Thu Apr 24 18:37:41 GMT 2025","passed","Thu Apr 24 18:37:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","276","Expect the Catalog request to fail if a credential is revoked","","Thu Apr 24 18:35:35 GMT 2025","passed","Thu Apr 24 18:35:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","10312","Verify the refresh endpoint is not called when auto_refresh=false","","Thu Apr 24 18:34:20 GMT 2025","passed","Thu Apr 24 18:34:30 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","28","Policy is accepted DataExchangeGovernance use case","","Thu Apr 24 18:34:11 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","42","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Thu Apr 24 18:34:13 GMT 2025","passed","Thu Apr 24 18:34:13 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","33","Policy is accepted Dismantler Cred (activity type)","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","2489","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:15 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","497","Policy is accepted MembershipCredential","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","21","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Thu Apr 24 18:34:12 GMT 2025","passed","Thu Apr 24 18:34:12 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
