"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2045","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Fri Mar 14 14:30:16 GMT 2025","passed","Fri Mar 14 14:30:18 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","47534","transferData_privateBackend()","","Fri Mar 14 14:24:03 GMT 2025","passed","Fri Mar 14 14:24:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend"
"","9874","transferData_withExpiredEdr_shouldReturn4xx()","","Fri Mar 14 14:29:01 GMT 2025","passed","Fri Mar 14 14:29:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","203","refreshEdr_whenNotFound()","","Fri Mar 14 14:20:28 GMT 2025","passed","Fri Mar 14 14:20:29 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotFound"
"","2043","transferFile_success(Vault)","","Fri Mar 14 14:30:14 GMT 2025","passed","Fri Mar 14 14:30:16 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","3295","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Fri Mar 14 14:23:41 GMT 2025","passed","Fri Mar 14 14:23:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","708","Policy is accepted MembershipCredential","","Fri Mar 14 14:25:48 GMT 2025","passed","Fri Mar 14 14:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","37","Policy is accepted PCF Use Case (legacy notation)","","Fri Mar 14 14:25:49 GMT 2025","passed","Fri Mar 14 14:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","1151","The authentication token has a invalid id","","Fri Mar 14 14:31:12 GMT 2025","passed","Fri Mar 14 14:31:13 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","2991","Contract policy is fulfilled PCF Use Case (legacy notation)","","Fri Mar 14 14:25:03 GMT 2025","passed","Fri Mar 14 14:25:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","19","Policy is accepted Contract reference","","Fri Mar 14 14:25:48 GMT 2025","passed","Fri Mar 14 14:25:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2095","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Fri Mar 14 14:30:33 GMT 2025","passed","Fri Mar 14 14:30:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
